[ 2016-02-06T10:28:38+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725718030 | INFO: Run ParseTemplate Behavior [ RunTime:0.019001s ]
[ 2016-02-06T10:28:38+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725718030 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020001s ]
[ 2016-02-06T10:28:38+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725718030 | INFO: Tag[ view_filter ] --START--
[ 2016-02-06T10:28:38+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725718030 | INFO: Run ContentReplace Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:28:38+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725718030 | INFO: Run TokenBuild Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:28:38+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725718030 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:28:38+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725718030 | INFO: Run ShowRuntime Behavior [ RunTime:0.003001s ]
[ 2016-02-06T10:28:38+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725718030 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009001s ]
[ 2016-02-06T10:28:38+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725718030 | INFO: Tag[ view_end ] --START--
[ 2016-02-06T10:28:38+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725718030 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:28:38+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725718030 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002000s ]
[ 2016-02-06T10:28:38+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725718030 | INFO: Tag[ app_end ] --START--
[ 2016-02-06T10:28:38+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725718030 | INFO: Run SaveConfig Behavior [ RunTime:0.003000s ]
[ 2016-02-06T10:28:38+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725718030 | INFO: Tag[ app_end ] --END-- [ RunTime:0.003000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ app_init ] --START--
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Run XSS Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ app_init ] --END-- [ RunTime:0.002000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ route_check ] --START--
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ app_begin ] --START--
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004001s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Run CheckLang Behavior [ RunTime:0.009000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.014001s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | SQL: SHOW COLUMNS FROM `dms_提现` [ RunTime:0.022001s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | SQL: SHOW COLUMNS FROM `xtable_set` [ RunTime:0.022002s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | SQL: SELECT * FROM `xtable_set` WHERE 地址='/index.php?s=/Admin/FunBank/getmoney' LIMIT 1   [ RunTime:0.001000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | SQL: EXPLAIN ( SELECT a.*,b.姓名 FROM dms_提现 a LEFT JOIN dms_会员 as b on a.编号=b.编号 LEFT JOIN dms_log_user as c on b.id=c.user_id WHERE 1 AND (c.create_time >= 1454207325) ORDER BY a.id desc LIMIT 0,25   ) [ RunTime:0.001000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | SQL: ( SELECT a.*,b.姓名 FROM dms_提现 a LEFT JOIN dms_会员 as b on a.编号=b.编号 LEFT JOIN dms_log_user as c on b.id=c.user_id WHERE 1 AND (c.create_time >= 1454207325) ORDER BY a.id desc LIMIT 0,25   ) [ RunTime:0.002000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | SQL: select count(1) num  FROM dms_提现 a LEFT JOIN dms_会员 as b on a.编号=b.编号 LEFT JOIN dms_log_user as c on b.id=c.user_id WHERE 1 AND (c.create_time >= 1454207325)  [ RunTime:0.001000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ view_template ] --START--
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Run LocationTemplate Behavior [ RunTime:0.003000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ view_template ] --END-- [ RunTime:0.003000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ view_parse ] --START--
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Run ParseTemplate Behavior [ RunTime:0.029002s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.029002s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ view_filter ] --START--
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Run ContentReplace Behavior [ RunTime:0.003000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Run TokenBuild Behavior [ RunTime:0.004000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003001s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Run ShowRuntime Behavior [ RunTime:0.004000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015001s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ view_end ] --START--
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Run ShowPageTrace Behavior [ RunTime:0.006000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ view_end ] --END-- [ RunTime:0.006000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ app_end ] --START--
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Run SaveConfig Behavior [ RunTime:0.003000s ]
[ 2016-02-06T10:28:45+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725725661 | INFO: Tag[ app_end ] --END-- [ RunTime:0.004000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ app_init ] --START--
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Run XSS Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ app_init ] --END-- [ RunTime:0.002000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ route_check ] --START--
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ app_begin ] --START--
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Run CheckLang Behavior [ RunTime:0.012000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.014000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | SQL: SHOW COLUMNS FROM `dms_提现` [ RunTime:0.021001s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | SQL: SHOW COLUMNS FROM `xtable_set` [ RunTime:0.022002s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | SQL: SELECT * FROM `xtable_set` WHERE 地址='/index.php?s=/Admin/FunBank/getmoney' LIMIT 1   [ RunTime:0.001000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | SQL: EXPLAIN ( SELECT a.*,b.姓名 FROM dms_提现 a LEFT JOIN dms_会员 as b on a.编号=b.编号 left join dms_log_user as c on b.id=c.user_id WHERE 1 AND (c.create_time >= 1454207339) ORDER BY a.id desc LIMIT 0,25   ) [ RunTime:0.001000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | SQL: ( SELECT a.*,b.姓名 FROM dms_提现 a LEFT JOIN dms_会员 as b on a.编号=b.编号 left join dms_log_user as c on b.id=c.user_id WHERE 1 AND (c.create_time >= 1454207339) ORDER BY a.id desc LIMIT 0,25   ) [ RunTime:0.002001s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | SQL: select count(1) num  FROM dms_提现 a LEFT JOIN dms_会员 as b on a.编号=b.编号 left join dms_log_user as c on b.id=c.user_id WHERE 1 AND (c.create_time >= 1454207339)  [ RunTime:0.001000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ view_template ] --START--
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Run LocationTemplate Behavior [ RunTime:0.003000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ view_template ] --END-- [ RunTime:0.003000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ view_parse ] --START--
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Run ParseTemplate Behavior [ RunTime:0.019001s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019001s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ view_filter ] --START--
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Run ContentReplace Behavior [ RunTime:0.003000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Run TokenBuild Behavior [ RunTime:0.002001s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Run ShowRuntime Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.010001s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ view_end ] --START--
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Run ShowPageTrace Behavior [ RunTime:0.003000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ view_end ] --END-- [ RunTime:0.003000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ app_end ] --START--
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Run SaveConfig Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:28:59+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725739622 | INFO: Tag[ app_end ] --END-- [ RunTime:0.002000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ app_init ] --START--
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Run XSS Behavior [ RunTime:0.004000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ app_init ] --END-- [ RunTime:0.004000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ route_check ] --START--
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Run CheckRoute Behavior [ RunTime:0.003000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ route_check ] --END-- [ RunTime:0.004000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ app_begin ] --START--
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Run CheckLang Behavior [ RunTime:0.011001s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.014001s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | SQL: SHOW COLUMNS FROM `dms_提现` [ RunTime:0.024001s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | SQL: SHOW COLUMNS FROM `xtable_set` [ RunTime:0.020002s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | SQL: SELECT * FROM `xtable_set` WHERE 地址='/index.php?s=/Admin/FunBank/getmoney' LIMIT 1   [ RunTime:0.001000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | SQL: EXPLAIN ( SELECT a.*,b.姓名 FROM dms_提现 a left join dms_会员 as b on a.编号=b.编号 left join dms_log_user as c on b.id=c.user_id WHERE 1 AND (c.create_time >= 1454207346) ORDER BY a.id desc LIMIT 0,25   ) [ RunTime:0.001000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | SQL: ( SELECT a.*,b.姓名 FROM dms_提现 a left join dms_会员 as b on a.编号=b.编号 left join dms_log_user as c on b.id=c.user_id WHERE 1 AND (c.create_time >= 1454207346) ORDER BY a.id desc LIMIT 0,25   ) [ RunTime:0.002000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | SQL: select count(1) num  FROM dms_提现 a left join dms_会员 as b on a.编号=b.编号 left join dms_log_user as c on b.id=c.user_id WHERE 1 AND (c.create_time >= 1454207346)  [ RunTime:0.000000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ view_template ] --START--
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Run LocationTemplate Behavior [ RunTime:0.005000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ view_template ] --END-- [ RunTime:0.005000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ view_parse ] --START--
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Run ParseTemplate Behavior [ RunTime:0.023002s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024002s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ view_filter ] --START--
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Run ContentReplace Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Run TokenBuild Behavior [ RunTime:0.003000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Run ShowRuntime Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ view_end ] --START--
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002001s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002001s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ app_end ] --START--
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Run SaveConfig Behavior [ RunTime:0.003000s ]
[ 2016-02-06T10:29:06+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725746140 | INFO: Tag[ app_end ] --END-- [ RunTime:0.003000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ app_init ] --START--
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Run XSS Behavior [ RunTime:0.002001s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ app_init ] --END-- [ RunTime:0.003001s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ route_check ] --START--
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ app_begin ] --START--
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Run CheckLang Behavior [ RunTime:0.009000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | SQL: SHOW COLUMNS FROM `dms_提现` [ RunTime:0.024001s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | SQL: SHOW COLUMNS FROM `xtable_set` [ RunTime:0.022001s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | SQL: SELECT * FROM `xtable_set` WHERE 地址='/index.php?s=/Admin/FunBank/getmoney' LIMIT 1   [ RunTime:0.001000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | SQL: EXPLAIN ( SELECT a.*,b.姓名,min(c.id) FROM dms_提现 a left join dms_会员 as b on a.编号=b.编号 left join dms_log_user as c on b.id=c.user_id WHERE 1 AND (c.create_time >= 1454207366) ORDER BY a.id desc LIMIT 0,25   ) [ RunTime:0.001000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | SQL: ( SELECT a.*,b.姓名,min(c.id) FROM dms_提现 a left join dms_会员 as b on a.编号=b.编号 left join dms_log_user as c on b.id=c.user_id WHERE 1 AND (c.create_time >= 1454207366) ORDER BY a.id desc LIMIT 0,25   ) [ RunTime:0.001000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | SQL: select count(1) num  FROM dms_提现 a left join dms_会员 as b on a.编号=b.编号 left join dms_log_user as c on b.id=c.user_id WHERE 1 AND (c.create_time >= 1454207366)  [ RunTime:0.000000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ view_template ] --START--
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Run LocationTemplate Behavior [ RunTime:0.004000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ view_template ] --END-- [ RunTime:0.004000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ view_parse ] --START--
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Run ParseTemplate Behavior [ RunTime:0.019001s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019001s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ view_filter ] --START--
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Run ContentReplace Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Run TokenBuild Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Run ShowRuntime Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ view_end ] --START--
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ app_end ] --START--
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Run SaveConfig Behavior [ RunTime:0.002000s ]
[ 2016-02-06T10:29:26+08:00 ] /index.php?s=/Admin/FunBank/getmoney&_=1454725766701 | INFO: Tag[ app_end ] --END-- [ RunTime:0.002000s ]
[ 2016-02-06T10:30:02+08:00 ] /index.php?s=/Admin/User/userForm/id/1/&_=1454725802863 | INFO: Tag[ app_init ] --START--
[ 2016-02-06T10:30:02+08:00 ] /index.php?s=/Admin/User/userForm/id/1/&_=1454725802863 | INFO: Run XSS Behavior [ RunTime:0.001000s ]
[ 2016-02-06T10:30:02+08:00 ] /index.php?s=/Admin/User/userForm/id/1/&_=1454725802863 | INFO: Tag[ app_init ] --END-- [ RunTime:0.002000s ]
